num_attackers,num_portfolios,vanilla_cfr,split_cfr,vanilla/split,split/vanilla
1,1,12,14,0.8571428571428571,1.1666666666666667
1,2,22,25,0.88,1.1363636363636365
1,3,32,36,0.8888888888888888,1.125
1,4,42,47,0.8936170212765957,1.119047619047619
2,1,23,15,1.5333333333333334,0.6521739130434783
2,2,43,26,1.6538461538461537,0.6046511627906976
2,3,63,37,1.7027027027027026,0.5873015873015873
2,4,83,48,1.7291666666666667,0.5783132530120482
3,1,34,16,2.125,0.47058823529411764
3,2,64,27,2.3703703703703702,0.421875
3,3,94,38,2.473684210526316,0.40425531914893614
3,4,124,49,2.5306122448979593,0.3951612903225806
4,1,45,17,2.6470588235294117,0.37777777777777777
4,2,85,28,3.0357142857142856,0.32941176470588235
4,3,125,39,3.2051282051282053,0.312
4,4,165,50,3.3,0.30303030303030304
